File,Diaglog,Sentence,Ratio
EN_104454.txt,276,1102,3.9927536231884058
EN_104457.txt,276,1102,3.9927536231884058
EN_104479.txt,158,791,5.006329113924051
EN_104486.txt,259,1227,4.737451737451737
EN_104498.txt,248,1105,4.455645161290323
EN_104499.txt,161,713,4.428571428571429
EN_104513.txt,282,1198,4.24822695035461
EN_104516.txt,249,1058,4.248995983935743
EN_104517.txt,114,510,4.473684210526316
EN_104521.txt,227,972,4.28193832599119
EN_104524.txt,132,595,4.507575757575758
EN_104528.txt,285,1374,4.821052631578947
EN_104533.txt,218,1005,4.610091743119266
EN_104538.txt,321,1527,4.757009345794392
EN_104542.txt,190,861,4.531578947368421
EN_104552.txt,151,664,4.397350993377484
EN_104559.txt,221,1124,5.085972850678733
EN_104560.txt,225,903,4.013333333333334
EN_104562.txt,174,798,4.586206896551724
EN_104569.txt,325,1582,4.867692307692308
EN_104570.txt,325,1580,4.861538461538461
EN_104574.txt,180,853,4.738888888888889
EN_104580.txt,230,1106,4.808695652173913
EN_104590.txt,193,887,4.595854922279793
EN_104591.txt,397,1901,4.788413098236775
EN_104595.txt,139,589,4.237410071942446
EN_104597.txt,270,1092,4.044444444444444
EN_1046.txt,281,1377,4.900355871886121
EN_104601.txt,429,1834,4.275058275058275
EN_104615.txt,85,427,5.023529411764706
EN_104622.txt,238,1105,4.642857142857143
EN_104626.txt,178,843,4.735955056179775
EN_104645.txt,278,1297,4.66546762589928
EN_104658.txt,174,824,4.735632183908046
EN_104664.txt,190,861,4.531578947368421
EN_104666.txt,82,324,3.951219512195122
EN_104671.txt,254,1142,4.496062992125984
EN_104677.txt,142,593,4.176056338028169
EN_104680.txt,276,1334,4.833333333333333
EN_104687.txt,248,1072,4.32258064516129
EN_104689.txt,379,1802,4.754617414248021
EN_104697.txt,345,1805,5.231884057971015
EN_104698.txt,331,1404,4.241691842900302
EN_104708.txt,233,1119,4.802575107296137
EN_104712.txt,207,887,4.285024154589372
EN_104715.txt,223,987,4.426008968609866
EN_104717.txt,314,1323,4.213375796178344
EN_104721.txt,230,1091,4.743478260869566
EN_104729.txt,230,918,3.991304347826087
EN_104741.txt,395,1958,4.9569620253164555
EN_104746.txt,166,817,4.921686746987952
EN_104747.txt,166,817,4.921686746987952
EN_104759.txt,375,1614,4.304
EN_104761.txt,313,1473,4.706070287539936
EN_104762.txt,274,1337,4.87956204379562
EN_104774.txt,238,988,4.151260504201681
EN_104783.txt,205,904,4.409756097560976
EN_104791.txt,56,220,3.9285714285714284
EN_104796.txt,243,1071,4.407407407407407
EN_104814.txt,275,1312,4.7709090909090905
EN_104819.txt,313,1536,4.907348242811501
EN_104820.txt,224,1064,4.75
EN_104888.txt,260,1074,4.130769230769231
EN_104903.txt,158,698,4.417721518987341
EN_104905.txt,266,1224,4.601503759398496
EN_104908.txt,230,1170,5.086956521739131
EN_104920.txt,385,1880,4.883116883116883
EN_104925.txt,385,1880,4.883116883116883
EN_104933.txt,262,1172,4.473282442748092
EN_104946.txt,224,1011,4.513392857142857
EN_104954.txt,147,666,4.530612244897959
EN_104973.txt,187,799,4.2727272727272725
EN_104989.txt,565,2516,4.453097345132743
EN_104990.txt,159,814,5.119496855345912
EN_104991.txt,369,1683,4.560975609756097
EN_104996.txt,347,1693,4.878962536023055
EN_104997.txt,346,1670,4.826589595375722
EN_104998.txt,170,751,4.41764705882353
EN_1050.txt,376,1782,4.73936170212766
EN_105004.txt,204,1052,5.1568627450980395
EN_105006.txt,170,803,4.723529411764706
EN_105007.txt,151,662,4.3841059602649
EN_105010.txt,160,720,4.5
EN_105014.txt,389,1343,3.4524421593830334
EN_105019.txt,249,1173,4.710843373493976
EN_105021.txt,224,1012,4.517857142857143
EN_105027.txt,262,1173,4.477099236641221
EN_105033.txt,496,2041,4.11491935483871
EN_105041.txt,245,995,4.061224489795919
EN_105043.txt,244,995,4.077868852459017
EN_105050.txt,326,1337,4.101226993865031
EN_105059.txt,175,844,4.822857142857143
EN_105080.txt,113,447,3.9557522123893807
EN_105081.txt,254,1228,4.834645669291339
EN_105086.txt,384,1634,4.255208333333333
EN_105096.txt,174,747,4.293103448275862
EN_105121.txt,307,1404,4.5732899022801305
EN_105124.txt,217,1033,4.76036866359447
EN_105126.txt,217,1033,4.76036866359447
EN_105127.txt,142,575,4.049295774647887
EN_105131.txt,133,536,4.030075187969925
EN_105165.txt,182,850,4.670329670329671
EN_105166.txt,326,1298,3.98159509202454
EN_105191.txt,251,1155,4.601593625498008
EN_105193.txt,237,1025,4.324894514767933
EN_105196.txt,220,984,4.472727272727273
EN_105197.txt,318,1393,4.380503144654088
EN_105198.txt,318,1395,4.386792452830188
EN_1052.txt,370,1611,4.354054054054054
EN_105200.txt,274,1103,4.025547445255475
EN_105203.txt,133,630,4.7368421052631575
EN_105210.txt,471,1980,4.203821656050955
EN_105216.txt,258,1205,4.670542635658915
EN_105225.txt,344,1560,4.534883720930233
EN_105259.txt,231,956,4.138528138528138
EN_105273.txt,222,1012,4.558558558558558
EN_105285.txt,252,1107,4.392857142857143
EN_105292.txt,181,767,4.237569060773481
EN_105295.txt,208,997,4.793269230769231
EN_105303.txt,292,1374,4.705479452054795
EN_105308.txt,488,2213,4.534836065573771
EN_105321.txt,329,1544,4.693009118541034
EN_105345.txt,287,1263,4.400696864111498
EN_105347.txt,85,427,5.023529411764706
EN_105357.txt,408,2004,4.911764705882353
EN_105360.txt,248,995,4.012096774193548
EN_105365.txt,198,893,4.51010101010101
EN_105366.txt,199,893,4.4874371859296485
EN_105371.txt,325,1511,4.649230769230769
EN_105372.txt,206,935,4.538834951456311
EN_105373.txt,206,935,4.538834951456311
EN_105378.txt,232,1140,4.913793103448276
EN_1054.txt,250,1182,4.728
EN_105402.txt,407,2003,4.921375921375922
EN_105406.txt,225,979,4.351111111111111
EN_105407.txt,225,978,4.346666666666667
EN_105408.txt,242,1055,4.359504132231405
EN_105418.txt,184,824,4.478260869565218
EN_105442.txt,261,1118,4.283524904214559
EN_105443.txt,260,1143,4.3961538461538465
EN_105486.txt,262,1168,4.458015267175573
EN_105526.txt,181,723,3.994475138121547
EN_105539.txt,172,742,4.313953488372093
EN_105582.txt,395,1579,3.9974683544303797
EN_105583.txt,395,1584,4.010126582278481
EN_105609.txt,195,975,5.0
EN_105615.txt,166,791,4.765060240963855
EN_105618.txt,308,1518,4.928571428571429
EN_105692.txt,292,1367,4.681506849315069
EN_105695.txt,181,817,4.513812154696133
EN_105739.txt,281,1089,3.8754448398576513
EN_105740.txt,281,1093,3.889679715302491
EN_105742.txt,341,1389,4.073313782991202
EN_105744.txt,217,1080,4.976958525345622
EN_105788.txt,391,1329,3.398976982097187
EN_105792.txt,155,675,4.354838709677419
EN_105798.txt,237,999,4.215189873417722
EN_105800.txt,249,1134,4.554216867469879
EN_105811.txt,228,1050,4.605263157894737
EN_105814.txt,400,1978,4.945
EN_105816.txt,400,1962,4.905
EN_105826.txt,446,2164,4.852017937219731
EN_105827.txt,445,2121,4.766292134831461
EN_105834.txt,243,1098,4.518518518518518
EN_105839.txt,261,1305,5.0
EN_105902.txt,225,1169,5.195555555555556
EN_105933.txt,131,521,3.9770992366412212
EN_105937.txt,306,1240,4.052287581699346
EN_105945.txt,228,1062,4.657894736842105
EN_105950.txt,84,336,4.0
EN_105957.txt,220,1042,4.736363636363636
EN_1060.txt,285,1136,3.9859649122807017
EN_1061.txt,288,1158,4.020833333333333
EN_106188.txt,289,1439,4.97923875432526
EN_106189.txt,423,1045,2.4704491725768323
EN_106190.txt,348,1579,4.537356321839081
EN_106191.txt,246,1037,4.215447154471545
EN_106192.txt,322,1406,4.366459627329193
EN_106193.txt,310,1357,4.377419354838709
EN_106194.txt,234,1058,4.521367521367521
EN_106195.txt,266,1089,4.093984962406015
EN_106197.txt,225,928,4.124444444444444
EN_106198.txt,312,1274,4.083333333333333
EN_106199.txt,222,970,4.36936936936937
EN_106200.txt,202,867,4.292079207920792
EN_106201.txt,259,1086,4.193050193050193
EN_106202.txt,372,1524,4.096774193548387
EN_106203.txt,299,1439,4.812709030100335
EN_106204.txt,255,1110,4.352941176470588
EN_106207.txt,202,808,4.0
EN_106208.txt,388,1548,3.9896907216494846
EN_106209.txt,168,813,4.839285714285714
EN_106210.txt,257,1224,4.762645914396887
EN_106211.txt,277,1195,4.3140794223826715
EN_106212.txt,431,2337,5.422273781902552
EN_106214.txt,209,906,4.3349282296650715
EN_106215.txt,369,1663,4.506775067750677
EN_106216.txt,303,1269,4.188118811881188
EN_106217.txt,188,910,4.840425531914893
EN_106218.txt,224,1008,4.5
EN_106219.txt,301,1247,4.142857142857143
EN_106220.txt,307,1337,4.355048859934853
EN_106221.txt,352,1522,4.323863636363637
EN_106222.txt,289,1177,4.072664359861592
EN_106223.txt,167,694,4.155688622754491
EN_106224.txt,264,1067,4.041666666666667
EN_106227.txt,156,694,4.448717948717949
EN_106229.txt,236,1055,4.470338983050848
EN_106230.txt,163,757,4.644171779141105
EN_106231.txt,163,757,4.644171779141105
EN_106232.txt,237,1063,4.485232067510548
EN_106233.txt,641,2274,3.547581903276131
EN_106234.txt,264,1249,4.731060606060606
EN_106238.txt,280,1125,4.017857142857143
EN_106239.txt,296,1159,3.9155405405405403
EN_106240.txt,460,1826,3.9695652173913043
EN_106241.txt,215,878,4.083720930232558
EN_106242.txt,239,1143,4.7824267782426775
EN_106244.txt,392,1599,4.079081632653061
EN_106245.txt,358,1509,4.215083798882682
EN_106246.txt,348,1455,4.181034482758621
EN_106248.txt,306,1293,4.2254901960784315
EN_106249.txt,259,1045,4.0347490347490345
EN_106250.txt,189,816,4.317460317460317
EN_106251.txt,203,858,4.226600985221675
EN_106253.txt,349,1639,4.696275071633238
EN_106254.txt,276,1251,4.532608695652174
EN_106255.txt,275,1254,4.56
EN_106256.txt,426,1799,4.223004694835681
EN_106257.txt,156,642,4.115384615384615
EN_106258.txt,230,965,4.195652173913044
EN_106259.txt,383,1571,4.101827676240209
EN_106260.txt,227,972,4.28193832599119
EN_106261.txt,140,589,4.207142857142857
EN_106263.txt,284,1161,4.088028169014085
EN_106264.txt,143,626,4.3776223776223775
EN_106265.txt,279,1328,4.759856630824372
EN_106266.txt,164,876,5.341463414634147
EN_106267.txt,365,1943,5.323287671232877
EN_106268.txt,272,1382,5.080882352941177
EN_106269.txt,304,1255,4.128289473684211
EN_106270.txt,393,1675,4.262086513994911
EN_106273.txt,283,1188,4.1978798586572434
EN_106274.txt,323,1350,4.179566563467493
EN_106276.txt,176,786,4.465909090909091
EN_106280.txt,289,1165,4.031141868512111
EN_106281.txt,277,1163,4.1985559566787005
EN_106282.txt,271,1339,4.940959409594096
EN_106284.txt,196,956,4.877551020408164
EN_106285.txt,163,763,4.680981595092025
EN_106286.txt,260,1217,4.680769230769231
EN_106288.txt,314,1331,4.238853503184713
EN_106289.txt,325,1337,4.113846153846154
EN_106290.txt,320,1334,4.16875
EN_106291.txt,243,1162,4.7818930041152266
EN_106292.txt,116,565,4.870689655172414
EN_106293.txt,190,837,4.405263157894737
EN_106294.txt,411,1773,4.313868613138686
EN_106295.txt,361,1519,4.207756232686981
EN_106296.txt,356,1600,4.49438202247191
EN_106297.txt,161,792,4.919254658385094
EN_106298.txt,98,475,4.846938775510204
EN_106299.txt,99,477,4.818181818181818
EN_1063.txt,295,1355,4.593220338983051
EN_106300.txt,277,1430,5.162454873646209
EN_106301.txt,203,829,4.083743842364532
EN_106302.txt,213,901,4.230046948356808
EN_106303.txt,293,1190,4.061433447098976
EN_106304.txt,203,935,4.605911330049261
EN_106305.txt,253,1069,4.225296442687747
EN_106307.txt,223,1009,4.524663677130045
EN_106308.txt,181,757,4.18232044198895
EN_106309.txt,223,985,4.417040358744394
EN_106311.txt,354,1594,4.502824858757062
EN_106312.txt,249,1025,4.116465863453815
EN_106313.txt,324,1314,4.055555555555555
EN_106314.txt,322,1317,4.090062111801243
EN_106315.txt,294,1284,4.36734693877551
EN_106316.txt,283,1188,4.1978798586572434
EN_106318.txt,262,1265,4.82824427480916
EN_106319.txt,187,776,4.149732620320855
EN_106320.txt,22,105,4.7727272727272725
EN_106323.txt,302,1737,5.751655629139073
EN_106324.txt,295,1460,4.9491525423728815
EN_106325.txt,236,968,4.101694915254237
EN_106327.txt,341,1510,4.428152492668621
EN_106328.txt,255,1057,4.145098039215687
EN_106329.txt,161,784,4.869565217391305
EN_106330.txt,414,1761,4.253623188405797
EN_106331.txt,418,1761,4.212918660287081
EN_106332.txt,219,1113,5.082191780821918
EN_106333.txt,257,1218,4.739299610894942
EN_106334.txt,154,706,4.584415584415584
EN_106335.txt,168,746,4.440476190476191
EN_106336.txt,237,999,4.215189873417722
EN_106337.txt,275,1275,4.636363636363637
EN_106338.txt,233,1021,4.381974248927039
EN_106340.txt,264,1080,4.090909090909091
EN_106341.txt,188,900,4.787234042553192
EN_106342.txt,310,1351,4.358064516129033
EN_106344.txt,225,1109,4.928888888888889
EN_106345.txt,226,1170,5.176991150442478
EN_106348.txt,28,106,3.7857142857142856
EN_106349.txt,192,1010,5.260416666666667
EN_106350.txt,193,877,4.544041450777202
EN_106351.txt,239,1019,4.2635983263598325
EN_106352.txt,242,1037,4.285123966942149
EN_106353.txt,186,980,5.268817204301075
EN_106357.txt,177,898,5.073446327683616
EN_106358.txt,264,1143,4.329545454545454
EN_106360.txt,582,1758,3.020618556701031
EN_106361.txt,238,988,4.151260504201681
EN_106362.txt,182,877,4.818681318681318
EN_106363.txt,332,1473,4.436746987951807
EN_106364.txt,317,1262,3.9810725552050474
EN_106365.txt,126,535,4.246031746031746
EN_106366.txt,266,1232,4.631578947368421
EN_106368.txt,179,789,4.407821229050279
EN_106369.txt,228,930,4.078947368421052
EN_106371.txt,404,2015,4.987623762376238
EN_106372.txt,314,1550,4.936305732484076
EN_106373.txt,437,1730,3.9588100686498855
EN_106374.txt,53,212,4.0
EN_106375.txt,157,689,4.388535031847134
EN_106376.txt,176,768,4.363636363636363
EN_106377.txt,190,878,4.621052631578947
EN_106378.txt,268,1302,4.858208955223881
EN_106379.txt,234,869,3.713675213675214
EN_106380.txt,204,1044,5.117647058823529
EN_106381.txt,294,1224,4.163265306122449
EN_106382.txt,244,1060,4.344262295081967
EN_106383.txt,260,1147,4.411538461538462
EN_106384.txt,286,1424,4.979020979020979
EN_106387.txt,340,1418,4.170588235294118
EN_106388.txt,158,780,4.936708860759493
EN_106389.txt,217,965,4.447004608294931
EN_106390.txt,293,1217,4.15358361774744
EN_106391.txt,412,2586,6.276699029126213
EN_106394.txt,178,780,4.382022471910112
EN_106395.txt,291,1208,4.151202749140894
EN_106396.txt,149,667,4.476510067114094
EN_106397.txt,336,1467,4.366071428571429
EN_106398.txt,324,1343,4.145061728395062
EN_1064.txt,306,1325,4.330065359477124
EN_106400.txt,308,1407,4.568181818181818
EN_106401.txt,181,831,4.5911602209944755
EN_106402.txt,278,1221,4.392086330935252
EN_106403.txt,299,1295,4.331103678929765
EN_106404.txt,439,2104,4.792710706150341
EN_106406.txt,368,1515,4.116847826086956
EN_106407.txt,368,1515,4.116847826086956
EN_106408.txt,183,957,5.229508196721311
EN_106409.txt,223,920,4.125560538116592
EN_106411.txt,194,823,4.242268041237113
EN_106412.txt,326,1405,4.309815950920245
EN_106413.txt,482,2068,4.29045643153527
EN_106415.txt,240,1180,4.916666666666667
EN_106416.txt,313,1454,4.645367412140575
EN_106417.txt,314,1449,4.614649681528663
EN_106418.txt,210,890,4.238095238095238
EN_106419.txt,193,798,4.134715025906735
EN_106420.txt,417,1873,4.491606714628297
EN_106421.txt,298,1924,6.456375838926174
EN_106422.txt,465,1885,4.053763440860215
EN_106423.txt,180,767,4.261111111111111
EN_106425.txt,99,399,4.03030303030303
EN_106426.txt,333,1524,4.576576576576577
EN_106427.txt,767,2402,3.1316818774445894
EN_106428.txt,160,691,4.31875
EN_106429.txt,194,911,4.695876288659794
EN_106430.txt,537,1440,2.6815642458100557
EN_106431.txt,166,774,4.662650602409639
EN_106432.txt,234,976,4.170940170940171
EN_106434.txt,111,514,4.63063063063063
EN_106435.txt,449,2258,5.028953229398664
EN_106436.txt,372,1664,4.473118279569892
EN_106437.txt,365,1609,4.4082191780821915
EN_106438.txt,249,1050,4.216867469879518
EN_106439.txt,254,1048,4.125984251968504
EN_106440.txt,157,726,4.624203821656051
EN_106441.txt,330,1375,4.166666666666667
EN_106442.txt,325,1370,4.2153846153846155
EN_106443.txt,288,1279,4.440972222222222
EN_106444.txt,286,1267,4.43006993006993
EN_106445.txt,185,919,4.967567567567568
EN_106446.txt,338,1441,4.263313609467455
EN_106448.txt,189,997,5.275132275132275
EN_106449.txt,225,1147,5.097777777777778
EN_106450.txt,293,1287,4.392491467576792
EN_106452.txt,318,1410,4.433962264150943
EN_106453.txt,285,1340,4.701754385964913
EN_106454.txt,189,785,4.1534391534391535
EN_106455.txt,233,1210,5.1931330472103
EN_106457.txt,264,1095,4.1477272727272725
EN_106458.txt,173,851,4.91907514450867
EN_106460.txt,224,910,4.0625
EN_106461.txt,527,2170,4.117647058823529
EN_106463.txt,348,1625,4.669540229885057
EN_106464.txt,184,854,4.641304347826087
EN_106466.txt,264,1083,4.1022727272727275
EN_106467.txt,347,1843,5.311239193083574
EN_106469.txt,126,560,4.444444444444445
EN_106470.txt,159,665,4.182389937106918
EN_106471.txt,183,749,4.092896174863388
EN_106472.txt,176,700,3.977272727272727
EN_106474.txt,217,958,4.414746543778802
EN_106475.txt,218,958,4.394495412844036
EN_106476.txt,259,1284,4.957528957528957
EN_106477.txt,263,1406,5.346007604562738
EN_106478.txt,350,1653,4.722857142857142
EN_106480.txt,290,1250,4.310344827586207
EN_106481.txt,253,1129,4.462450592885376
EN_106482.txt,157,727,4.630573248407643
EN_106484.txt,352,1763,5.0085227272727275
EN_106485.txt,212,893,4.212264150943396
EN_106486.txt,348,1805,5.186781609195402
EN_106487.txt,368,1595,4.334239130434782
EN_106488.txt,326,1482,4.54601226993865
EN_106490.txt,324,1464,4.518518518518518
EN_106491.txt,322,1335,4.145962732919255
EN_106492.txt,240,1168,4.866666666666666
EN_106493.txt,297,1242,4.181818181818182
EN_106494.txt,225,1085,4.822222222222222
EN_106497.txt,385,1841,4.781818181818182
EN_106498.txt,350,1719,4.911428571428571
EN_106499.txt,136,682,5.014705882352941
EN_106500.txt,153,649,4.241830065359477
EN_106501.txt,404,1661,4.111386138613861
EN_106502.txt,404,1662,4.1138613861386135
EN_106503.txt,283,1169,4.130742049469965
EN_106505.txt,230,1099,4.778260869565218
EN_106506.txt,366,1487,4.062841530054645
EN_106507.txt,253,1199,4.739130434782608
EN_106508.txt,150,609,4.06
EN_106511.txt,351,1514,4.313390313390314
EN_106512.txt,351,1512,4.3076923076923075
EN_106513.txt,448,2266,5.058035714285714
EN_106514.txt,144,682,4.736111111111111
EN_106515.txt,74,334,4.513513513513513
EN_106516.txt,295,1558,5.28135593220339
EN_106518.txt,288,1221,4.239583333333333
EN_106519.txt,286,1220,4.265734265734266
EN_106520.txt,257,1139,4.4319066147859925
EN_106521.txt,244,1044,4.278688524590164
EN_106522.txt,586,2225,3.7969283276450514
EN_106523.txt,331,1476,4.459214501510574
EN_106524.txt,201,891,4.432835820895522
EN_106525.txt,216,1180,5.462962962962963
EN_106526.txt,99,400,4.040404040404041
EN_106528.txt,319,1300,4.075235109717869
EN_106529.txt,317,1419,4.476340694006309
EN_106530.txt,198,822,4.151515151515151
EN_106531.txt,277,1424,5.140794223826715
EN_106532.txt,568,2169,3.818661971830986
EN_106534.txt,446,1237,2.773542600896861
EN_106535.txt,276,1141,4.134057971014493
EN_106537.txt,609,2848,4.676518883415435
EN_106538.txt,422,1963,4.651658767772512
EN_106539.txt,268,1419,5.294776119402985
EN_106540.txt,224,933,4.165178571428571
EN_106541.txt,329,1415,4.300911854103344
EN_106543.txt,199,894,4.492462311557789
EN_106544.txt,232,1168,5.0344827586206895
EN_106545.txt,362,1496,4.132596685082873
EN_106546.txt,230,949,4.126086956521739
EN_106547.txt,272,1105,4.0625
EN_106548.txt,269,1103,4.100371747211896
EN_106553.txt,173,815,4.710982658959537
EN_106554.txt,304,1253,4.121710526315789
EN_106556.txt,250,1119,4.476
EN_106560.txt,211,911,4.317535545023697
EN_106561.txt,256,1170,4.5703125
EN_106562.txt,380,1753,4.613157894736842
EN_106563.txt,325,1447,4.452307692307692
EN_106564.txt,280,1174,4.192857142857143
